KODE_KL,NAMA_KL,KODE_SATKER,KODE_BARANG,NUP,NO_DIPA,NO_SP2D,TGL_SP2D,NILAI,KODE_AKUN,UR_AKUN,NOREG,JENIS_TRANSAKSI,UR_JNS_TRANSASKI,TGL_BUKU,NO_BUKTI,JENIS_PEMELIHARAAN,PIHAK_PEMELIHARA,URAIAN_UNIT_PEMELIHARA,UNIT_PEMEILHARA,KETERANGAN,TERAKHIR_YN
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b3562550c163cc680a090360628d25f0dcacfaedc010734144b4f8e3bf8036e0,8/2/2018,70000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,40feb9eaab10d0c59ef0189085455e649be0f288cf8eb8247110079cfddf710a,,,,,2a15d459eef47960e5bae4ae8b4f2e7d1fb7de9fc674ad5df16906cec91063e0,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,7,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b3562550c163cc680a090360628d25f0dcacfaedc010734144b4f8e3bf8036e0,8/2/2018,124900,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,ab227946da3b808db786575a4f89724c87a381fab60d5df4ae79babd22540c79,,,,,ded7aeca6f7b0ddee04f2e0397d1026005a7916a24717d9be43d631c29f950d1,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,3,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,22cf62dca7c500f029cb6f1e9f496a81eb4489ae0f86172e4a38e9a8b8de74d8,4/30/2018,300000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,1e1e5273e4a63a147e0daa434c2a63a63ad185b6c1238206b187e440a5d04e33,,,,,6df7c523b8f1420b3e44f61a3413b4b130b1cf5998fd10b0ea12250236cd3c10,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,3,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,a5c6e8179b2593be19f818307bc9e67bae3ba48c21469bdb2b3faf227725d370,3/22/2018,500000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,1e1e5273e4a63a147e0daa434c2a63a63ad185b6c1238206b187e440a5d04e33,,,,,6df7c523b8f1420b3e44f61a3413b4b130b1cf5998fd10b0ea12250236cd3c10,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,5,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,0b99c514863bce9dea533d50df7bec49016f3b14aa5040daf32200e418835ff5,3/9/2017,500000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,4,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,572139917a1fe7d8151956cf5df51d8698991b2adf1b7c9f663514fa26ed260c,5/29/2017,300000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,40feb9eaab10d0c59ef0189085455e649be0f288cf8eb8247110079cfddf710a,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,7,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,a68ae91605bb3ff9acd07d9ec695d53012174ff92e2bbcc1e2657bc6a7a3848a,6/9/2017,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,ab227946da3b808db786575a4f89724c87a381fab60d5df4ae79babd22540c79,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,5,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,72bf107c0cf56062331de56b306085d323264c7e67e016d6abb74cff814a0f5a,8/22/2017,1550000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,3,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,0937a250a7aa744d7f0cb98014fe2c8530a0f50d52a9fcba9c8a538ad9614f5f,7/7/2017,300000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,1e1e5273e4a63a147e0daa434c2a63a63ad185b6c1238206b187e440a5d04e33,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,5,a874b8ec0504bb00bf8c4101986a63bda4a110533c21dff6ae7045a54c8a1670,40ae1c75fc75f1307a0cce6ed6042d90b5796d876783ede9c6c08488b170e64e,9/19/2017,1494725,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,d538792ea9546b1cdb25c39a8f5bceac6809b3eb6b37c683c4715abdbd91d031,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b49c5dca5439c3e0d7d8d45aa124e9b1534aa0e113f37d1ef89117c3b713607c,8/20/2018,400000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,40feb9eaab10d0c59ef0189085455e649be0f288cf8eb8247110079cfddf710a,,,,,6a31f0438875f9e502d634913207e539748fcc03b0388be9e81b2beb5f30d621,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,6,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,22cf62dca7c500f029cb6f1e9f496a81eb4489ae0f86172e4a38e9a8b8de74d8,4/30/2018,40000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,80bbc92dabc5c1ba9a564eea4474fb60d3ea13d38ba973912036ef5d88641358,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020105018,1,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b49c5dca5439c3e0d7d8d45aa124e9b1534aa0e113f37d1ef89117c3b713607c,8/20/2018,400000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,0d0b92be7637ed3ccfc7885e3b85200959c28c7e8af4dbb1de1543e3488863c2,,,,,5801d9de49973580641106d59a3ba21bc43adeb87700700693921d5c9fcce6e7,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,6,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b49c5dca5439c3e0d7d8d45aa124e9b1534aa0e113f37d1ef89117c3b713607c,8/20/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,80bbc92dabc5c1ba9a564eea4474fb60d3ea13d38ba973912036ef5d88641358,,,,,039ae40b4408a4da8615fc24dbd29848799bf894c8f8dadf81f0046b7b12d140,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,b49c5dca5439c3e0d7d8d45aa124e9b1534aa0e113f37d1ef89117c3b713607c,8/20/2018,50000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,6a31f0438875f9e502d634913207e539748fcc03b0388be9e81b2beb5f30d621,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,5,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,71603f1ead115ff9c61ba0765e5232a9fc77ea3f495de56965779df579e7176a,7/5/2018,600000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,6df7c523b8f1420b3e44f61a3413b4b130b1cf5998fd10b0ea12250236cd3c10,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020102003,5,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,71603f1ead115ff9c61ba0765e5232a9fc77ea3f495de56965779df579e7176a,7/5/2018,300000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,6df7c523b8f1420b3e44f61a3413b4b130b1cf5998fd10b0ea12250236cd3c10,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,a5c6e8179b2593be19f818307bc9e67bae3ba48c21469bdb2b3faf227725d370,3/22/2018,21912,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,a5c6e8179b2593be19f818307bc9e67bae3ba48c21469bdb2b3faf227725d370,3/22/2018,40000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,5fa1b489acdd2f6c4842cb13d0961524bdd7679b86fcd0f5125dd4fbee758c93,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,6,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,a5c6e8179b2593be19f818307bc9e67bae3ba48c21469bdb2b3faf227725d370,3/22/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,80bbc92dabc5c1ba9a564eea4474fb60d3ea13d38ba973912036ef5d88641358,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,da2dbd488b791f3dea74b46818efcf8a06916e70f8de0693ca50caa45b362a4d,3/2/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,6df7c523b8f1420b3e44f61a3413b4b130b1cf5998fd10b0ea12250236cd3c10,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,56,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,31e4af7436b5413be8cb334d851a2f8f89143d323220ec20630abb384582de39,2/21/2020,3500500,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,4d9b1fcaf40475bc417e86ff20ed69348ff9a55115b1ea71740dceb337fd947d,,,,,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,9fc197a78f39cd04515cc90ec83287e9420a4b826fbe8af8cfddb161aace03da,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,31,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,2941836215e31e61e13e342ea8cc44d610c10bd8fc2ca84a8372476212304307,2/21/2020,759000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,b511223684df0233d2bafbfdff3c6dfa2c9c09a6a6d93d8a23f1b678f2f3c2df,,,,,cdc1e0e6c5ce0edc7c91737d3bcee2e5113d9c759552185f6e7c77a2f71316bf,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020101001,5,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,bfa5acf15fa2e58d40e3f27426109b27bb41663612e98a47a95f0cc1aa12ec60,3/6/2020,1567720,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,53d245008446a56e60ffea7d3bf42b74893a25fe580dcb85690839d881da260c,,,,,fcd2718351357e6bcb06003b066865c3b783794aa8b6a1a6aec730ca6cdc7869,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1c182051131cdb4ba785a71bdd3261d0f29e12c8a70b05b271753c601a8e1993,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020101001,12,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,bfa5acf15fa2e58d40e3f27426109b27bb41663612e98a47a95f0cc1aa12ec60,3/6/2020,855140,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,17c26e9663f7731c41d99b0017b3a7571f9502dcf678a04a568b50a3373900d3,,,,,fcd2718351357e6bcb06003b066865c3b783794aa8b6a1a6aec730ca6cdc7869,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1c182051131cdb4ba785a71bdd3261d0f29e12c8a70b05b271753c601a8e1993,N
